SMILES,reward
C1=CC(C(C=C2(C))=CC(C(C(=CC=C3C4=CC=C5)C=C3S(C(=NC=C5C6=CN=C7)C=C5[SiH2]C6=C7)C4=C5))=C2B2C3=CC(N(C)C4=CC=CC=C4)=CC=C3B(C3=C2C=CC=C3)C2=C(C)C=CC=C2C)=CC=C1,-1.0
C1=CC(C(C=C2(C))=CC(C(C(=CC=C3C4=CC=C5)C=C3S(C(=NC=C5C6=CN=C7)C=C5[SiH2]C6=C7)C4=C5))=C2B2C3=CC(N(C)C4=CC=CC=C4)=CC=C3B(C3=C2C=CC=C3)C2=C(C)C=CC=C2C)=CC=C1,-1.0
C1=CC(C(C=C2(C))=CC(C(C(=CC=C3C4=CC=C5)C=C3S(C(=CC=C5C6=CC=C7)C=C5S(=O)(=O)C6=C7)(C(=NC=C5C6=CN=C7)C=C5[SiH2]C6=C7)C4=C5))=C2B2C3=CC(N(C)C4=CC=CC=C4)=CC=C3B(C3=C2C=CC=C3)C2=C(C)C=CC=C2C)=CC=C1,-1.0
C1=C(C(=CC=C2C3=CC=C4)C=C2[SiH2]C3=N4)C=CS1,10.4950307069958
C1=C(C(=CC=C2C3=CC=C4)C=C2[SiH2]C3=N4)C=CS1,-1.0
C1=C(C(=CC=C2C3=CC=C4)C=C2[SiH2]C3=N4)C=CS1,-1.0
C1=C(C(=CC=C2C3=CC=C4)C=C2[SiH2]C3=N4)C=CS1,-1.0
C1=C(C(=CC=C2C3=CC=C4)C=C2[SiH2]C3=N4)C=CS1,-1.0
C1=C(C(=CC=C2C3=CC=C4)C=C2[SiH2]C3=N4)C=CS1,-1.0
C1=C(C(=CC=C2C3=CC=C4)C=C2[SiH2]C3=N4)C(C(S2)=CC=C2C2=CC=CS2)=CS1,8.065692146533232
C1=C(C(=CC=C2C3=CC=C4)C=C2[SiH2]C3=N4)C(C(S2)=CC=C2C2=CC=CS2)=CS1,-1.0
C1=C(C(=CC=C2C3=CC=C4)C=C2[SiH2]C3=N4)C(C(S2)=CC=C2C2=CC=C(C3=CC(C)=CC(C)=C3)S2)=CS1,5.843857687895814
C1=C(C(=CC=C2C3=CC=C4)C=C2[SiH2]C3=N4)C(C(S2)=CC=C2C2=CC=C(C3=CC(C)=CC(C)=C3)S2)=CS1,-1.0
C1=C(C(=CC=C2C3=CC=C4)C=C2[SiH2]C3=N4)C(C(S2)=CC=C2C2=CC=C(C3=CC(C)=CC(C)=C3)S2)=CS1,-1.0
C1=C(C(=CC=C2C3=CC=C4)C=C2[SiH2]C3=N4)C(C(S2)=CC=C2C2=CC=C(C3=CC(C)=CC(C)=C3)S2)=CS1(C(=CC=C1C2=CC=C3)C=C1[SiH2]C2=N3),5.649862825732096
C1=C(C(=CC=C2C3=CC=C4)C=C2[SiH2]C3=N4)C(C(S2)=CC=C2C2=CC=C(C3=CC(C)=CC(C)=C3)S2)=CS1(C(=CC=C1C2=CC=C3)C=C1[SiH2]C2=N3),-1.0
N1C(C(N(C2=CC=C(C)C=C2)C2=CC=C(C)C=C2)=CC=C2)=C2C(C)(C)C2=CC=CC=C12,6.691187604704502
C(C=C1)=CC=C1C(=O)C(C1=CC(C(=O)C=CC2(=O))=C2C=C1),6.899311303480587
C(C=C1)=CC=C1C(=O)C(C1=CC(C(=O)C=CC2(=O))=C2C=C1),-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC(C(=O)C=CC2(=O))=C2C=C1),-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC(C(=O)C=CC2(=O))=C2C=C1),-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC(C(=O)C=CC2(=O))=C2C=C1),-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC(C(=O)C=CC2(=O))=C2C=C1),-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC(C(=O)C=CC2(=O))=C2C=C1),-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC(C(=O)C=CC2(=O))=C2C=C1),-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC(C(=O)C=CC2(=O))=C2C=C1),-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC(C(=O)C(C2=CC(OC)=CC(OC)=C2)=CC2(=O))=C2C=C1),6.934056806877365
C(C=C1)=CC=C1C(=O)C(C1=CC(C(=O)C(C2=CC(OC)=CC(OC)=C2)=CC2(=O))=C2C=C1),-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC(C(=O)C(C2=CC(OC)=CC(OC)=C2)=CC2(=O))=C2C=C1),-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC(C(=O)C(C2=CC(OC)=CC(OC)=C2)=CC2(=O))=C2C=C1),-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC(C(=O)C(C2=CC(OC)=CC(OC)=C2)=CC2(=O))=C2C=C1),-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC(C(=O)C(C2=CC(OC)=CC(OC)=C2)=CC2(=O))=C2C=C1),-1.0
C(S1)=CC=C1C=C1C(=C(C#N)C#N)C2=CC=C(O)C=C2C1(=O),7.587345137822735
C(S1)=CC=C1C=C1C(=C(C#N)C#N)C2=CC=C(O)C=C2C1(=O),-1.0
C(S1)=CC=C1C=C1C(=C(C#N)C#N)C2=CC=C(O)C=C2C1(=O),-1.0
C(S1)=CC=C1C=C1C(=C(C#N)C#N)C2=CC=C(O)C=C2C1(=O),-1.0
C(C=C1(C(=CC=C2C3=CC=C4)C=C2[SiH2]C3=N4))=CC=C1S(=O)(=O)C,5.35674355121573
C(C=C1(C(=CC=C2C3=CC=C4)C=C2[SiH2]C3=N4))=CC=C1S(=O)(=O)C,-1.0
C(C=C1(C(=CC=C2C3=CC=C4)C=C2[SiH2]C3=N4))=CC(C2=CC=C3C(SC=N3)=C2)=C1S(=O)(=O)C,5.784923978963054
C(C=C1(C(=CC=C2C3=CC=C4)C=C2[SiH2]C3=N4))=CC(C2=CC(C(C=C34)=CC=C3N=CN4C)=C3C(SC=N3)=C2)=C1S(=O)(=O)C,5.97901084779116
C(C=C1(C(=CC=C2C3=CC=C4)C=C2[SiH2]C3=N4))=CC(C2=CC(C(C=C34)=CC=C3N=CN4C)=C3C(SC=N3)=C2)=C1S(=O)(=O)C,-1.0
C(C=C1(C(=CC=C2C3=CC=C4)C=C2[SiH2](C=C)C3=N4))=CC(C2=CC(C(C=C34)=CC=C3N=CN4C)=C3C(SC=N3)=C2)=C1S(=O)(=O)C,6.644965186946378
C(C=C1(C(=CC=C2C3=CC=C4)C=C2[SiH2](C=C)C3=N4))=CC(C2=CC(C(C=C34)=CC=C3N=CN4C)=C3C(SC=N3)=C2)=C1S(=O)(=O)C,-1.0
N1C(C=CC=C2(C3=C(C=O)C=CC(C=O)=C3))=C2C(C)(C)C2=CC=CC=C12,5.9009067529907915
N1C(C=CC=C2(C3=C(C=O)C=CC(C=O)=C3(C(C=C3)=CC4=C3N=CO4)))=C2C(C)(C)C2=CC=CC=C12,6.08115529822495
N1C(C=CC=C2(C3=C(C=O)C=CC(C=O)=C3(C(C=C3)=CC4=C3N=CO4)))=C2C(C)(C)C2=CC=CC=C12,-1.0
N1C(C=CC=C2(C3=C(C=O)C=CC(C=O)=C3(C(C=C3)=CC4=C3N=CO4)))=C2C(C)(C)C2=CC=CC=C12,-1.0
N1C(C=CC(C(S2)=CC=C2C2=CC=CS2)=C2(C3=C(C=O)C=CC(C=O)=C3(C(C=C3)=CC4=C3N=CO4)))=C2C(C)(C)C2=CC=CC=C12,5.905090530575149
N1C(C=CC(C(S2)=CC=C2C2=C(C3=CC=C4C=CC=C(C(=O)C5(=O))C4=C53)C=CS2)=C2(C3=C(C=O)C=CC(C=O)=C3(C(C=C3)=CC4=C3N=CO4)))=C2C(C)(C)C2=CC=CC=C12,6.058518745057123
N1C(C=CC(C(S2)=CC=C2C2=C(C3=CC=C4C=CC(N5C(C=CC=C6)=C6C(C)(C)C6=CC=CC=C65)=C(C(=O)C5(=O))C4=C53)C=CS2)=C2(C3=C(C=O)C=CC(C=O)=C3(C(C=C3)=CC4=C3N=CO4)))=C2C(C)(C)C2=CC=CC=C12,-1.0
S(C(S1)=CC=C1C=C1C(=C(C#N)C#N)C2=CC=CC=C2C1(=O)),7.412627749006655
S(C(S1)=CC=C1C=C1C(=C(C#N)C#N)C2=CC=CC=C2C1(=O)),-1.0
S(C(S1)=CC=C1C=C1C(=C(C#N)C#N)C2=CC=CC=C2C1(=O)),-1.0
S(C(S1)=CC=C1C=C1C(=C(C#N)C#N)C2=CC=CC=C2C1(=O)),-1.0
C1=C2NC(N3C4=C(C5=C3C=CC(Cl)=C5)C=C(Cl)C=C4)=NC2=CC2=C1NC=N2,12.8621949110227
C1=C2NC(N3C4=C(C5=C3C=CC(Cl)=C5)C=C(Cl)C=C4)=NC2=CC2=C1NC=N2,-1.0
C1=C2NC(N3C4=C(C5=C3C=CC(Cl)=C5)C=C(Cl)C=C4)=NC2=CC2=C1NC=N2,-1.0
C1=C2NC(N3C4=C(C5=C3C=CC(Cl)=C5)C=C(Cl)C=C4)=NC2=CC2=C1NC=N2,-1.0
C1=C2NC(N3C4=C(C5=C3C=CC(Cl)=C5)C=C(Cl)C=C4)=NC2=CC2=C1NC=N2,-1.0
C1(C(=NC=C2C3=CN=C4)C=C2[SiH2]C3=C4)=C2NC(N3C4=C(C5=C3C=CC(Cl)=C5)C=C(Cl)C=C4)=NC2=CC2=C1NC=N2,11.339266212573579
C(C=C1)=CC=C1P(C1=CC=CC=C1)(C1=CC(C2=CC(OC)=CC(OC)=C2)=CC=C1)=O,7.078992600349487
C(C=C1)=CC=C1P(C1=CC=CC=C1)(C1=CC(C2=CC(OC)=CC(OC)=C2)=CC=C1)=O,-1.0
C(C=C1)=CC=C1P(C1=CC=CC=C1)(C1=CC(C2=CC(OC)=CC(OC)=C2)=CC=C1)=O,-1.0
C(C=C1)=CC=C1P(C1=CC=CC=C1)(C1=CC(C2=CC(OC)=CC(OC)=C2)=CC=C1)=O,-1.0
C(C=C1)=CC=C1P(C1=CC=CC=C1)(C1=CC(C2=CC(OC)=CC(OC)=C2)=CC=C1)=O,-1.0
C(C=C1)=CC=C1P(C1=CC=CC=C1)(C1=CC(C2=CC(OC)=CC(OC)=C2)=CC=C1)=O,-1.0
C(C=C1)=C(C(=CC=C2C3=CC=C4)C=C2[SiH2]C3=N4)C=C1P(C1=CC=CC=C1)(C1=CC(C2=CC(OC)=CC(OC)=C2)=CC=C1)=O,5.528567307508319
C(C=C1)=C(C(=CC=C2C3=CC=C4)C=C2[SiH2]C3=N4)C=C1P(C1=CC=CC=C1)(C1=CC(C2=CC(OC)=CC(OC)=C2)=CC=C1)=O,-1.0
C(C=C1)=C(C(=CC=C2C3=CC=C4)C=C2[SiH2]C3=N4)C=C1P(C1=CC=CC=C1)(C1=CC(C2=CC(OC)=CC(OC)=C2)=CC=C1)=O,-1.0
C(C=C1)=C(C(=CC=C2C3=CC=C4)C=C2[SiH2]C3=N4)C=C1P(C1=CC=CC=C1)(C1=CC(C2=CC(OC)=CC(OC)=C2)=CC=C1)=O,-1.0
C1=CC=C(N(C)C)C=C1(C1=C(F)C(F)=CC(F)=C1(F)),8.462770799816012
C1=CC=C(N(C)C)C=C1(C1=C(F)C(F)=CC(F)=C1(F)),-1.0
C1(C2=CC=C(N(C)C)C=C2)=CC=C(N2CCOCC2)C=C1,10.063362112385521
C1=C(C=O)C=C(C2=CC(OC)=CC(OC)=C2)C(C=O)=C1,7.75048840609734
C1=C(C=O)C=C(C2=CC(OC)=CC(OC)=C2)C(C=O)=C1,-1.0
C1=C(C=O)C=C(C2=CC(OC)=CC(OC)=C2)C(C=O)=C1,-1.0
C1=C(C=O)C=C(C2=CC(OC)=CC(OC)=C2)C(C=O)=C1,-1.0
C1=C(C=O)C=C(C2=CC(OC)=CC(OC)=C2)C(C=O)=C1,-1.0
C1=C(C=O)C=C(C2=CC(OC)=CC(OC)=C2)C(C=O)=C1,-1.0
C1=C(C=O)C=C(C2=CC(OC)=CC(OC)=C2)C(C=O)=C1,-1.0
C1=C(C=O)C(C2=CC=CO2)=CC(C=O)=C1,7.267401506569163
C1=C(C=O)C(C2=CC=CO2)=CC(C=O)=C1(N(C)C1=CC=CC=C1),6.9405470619666545
C1=C(C=O)C(C2=CC=CO2)=CC(C=O)=C1(N(C)C1=CC=CC=C1),-1.0
C1=C(C=O)C(C2=CC=CO2)=CC(C=O)=C1(N(C)C1=CC=CC=C1),-1.0
C1=C(C=O)C(C2=CC=CO2)=CC(C=O)=C1(N(C)C1=CC=CC=C1),-1.0
C1=C(C=O)C(C2=CC=CO2)=CC(C=O)=C1(N(C)C1=CC=CC=C1),-1.0
C1=C(C=O)C(C2=CC=CO2)=CC(C=O)=C1(N(C)C1=CC=CC=C1),-1.0
C1=C(C=O)C(C2=CC=CO2)=CC(C=O)=C1(N(C)C1=CC=CC=C1),-1.0
C1=C(C=O)C(C2=CC=CO2)=CC(C=O)=C1(N(C)C1=CC=CC=C1),-1.0
C1=C(C=O)C(C2=CC=CO2)=CC(C=O)=C1(N(C)C1=CC=CC=C1),-1.0
C1=CC(C2=CC(=O)NC2(=O))=CC=N1,9.860266229880889
C1=CC(C2=CC(=O)NC2(=O))=CC=N1,-1.0
C1=CC(C2=CC(=O)NC2(=O))=CC=N1,-1.0
C1=CC(C2=CC(=O)NC2(=O))=CC=N1,-1.0
C1=C(C2=C3OC=NC3=CC3=C2N=CO3)C(C2=CC(=O)NC2(=O))=CC=N1,10.333595852193932
C1=C(C2=C3OC=NC3=CC3=C2N=CO3)C(C2=CC(=O)NC2(=O))=CC=N1,-1.0
C1=C(C2=C3OC=NC3=CC3=C2N=CO3)C(C2=CC(=O)NC2(=O))=CC=N1,-1.0
N1(C(C=C2)=NC=C2C2=CN=CC=C2)C2=C(C3=C1C=CN=C3)C=NC=C2,9.428142683159193
N1(C(C=C2)=NC=C2C2=CN=CC=C2)C2=C(C3=C1C=CN=C3)C=NC=C2,-1.0
S(C1=CSC=N1),13.837793000688196
S(C1=CSC=N1),-1.0
S(C1=CSC=N1),-1.0
S(C1=CSC=N1),-1.0
S(C1=CSC(C(=CC=C2C3=CC=C4)C=C2SC3=C4)=N1),8.723001130474987
S(C1=CSC(C(=CC=C2C3=CC=C4)C=C2SC3=C4)=N1),-1.0
S(C1=CSC(C(=CC=C2C3=CC=C4)C=C2SC3=C4)=N1),-1.0
S(C1=CSC(C(=CC=C2C3=CC=C4)C=C2SC3=C4)=N1),-1.0
S(C1=CSC(C(=CC=C2C3=CC=C4)C(C(S5)=CC=C5C=C5C(=C(C#N)C#N)C6=CC=CC=C6C5(=O))=C2SC3=C4)=N1),9.147867371121649
S(C1=CSC(C(=CC=C2C3=CC=C4)C(C(S5)=CC=C5C=C5C(=C(C#N)C#N)C6=CC=CC=C6C5(=O))=C2SC3=C4)=N1),-1.0
C=C(C(C=C1)=CC=C1N1C2=C(C=CC=C2)C2=C1C=CC=C2),9.692130770580288
C=C(C(C=C1)=CC=C1N1C2=C(C=CC=C2)C2=C1C=CC=C2),-1.0
C=C(C(C=C1)=CC=C1N1C2=C(C=CC=C2)C2=C1C=CC=C2),-1.0
C=C(C(C=C1)=CC=C1N1C2=C(C=CC=C2)C2=C1C=CC=C2),-1.0
C=C(C(C=C1)=CC=C1N1C2=C(C(N3C4=C(C5=C3C=CN=C5)C=CC=C4)=CC=C2)C2=C1C=CC=C2),9.767420378616919
C=C(C(C=C1)=CC=C1N1C2=C(C(N3C4=C(C5=C3C=CN=C5(C4=CON=C4))C=CC=C4)=CC=C2)C2=C1C=CC=C2),-1.0
C=C(C(C=C1)=CC=C1N1C2=C(C(N3C4=C(C5=C3C=CN=C5(C4=CON=C4))C=CC=C4)=CC=C2)C2=C1C=CC=C2),-1.0
C=C(C(C=C1)=CC=C1N1C2=C(C(N3C4=C(C5=C3C=CN=C5(C4=CON=C4))C=CC=C4)=CC=C2)C2=C1C=CC=C2),-1.0
C=C(C(C=C1)=CC=C1N1C2=C(C(N3C4=C(C5=C3C=CN=C5(C4=CON=C4))C=CC=C4)=CC=C2)C2=C1C=CC=C2),-1.0
C1=C2SC=NC2=CC2=C1N=CS2(C1C2=C(C3=C1C=CC=C3)C=CC=C2),9.172616323173429
C1=C2SC=NC2=CC2=C1N=CS2(C1C2=C(C3=C1C=CC=C3)C=CC=C2),-1.0
C1=C2SC=NC2=CC2=C1N=CS2(C1C2=C(C3=C1C=CC=C3)C=CC=C2),-1.0
C1=C2SC=NC2=CC2=C1N=CS2(C1C2=C(C3=C1C=CC=C3)C=CC=C2),-1.0
C1=C2SC=NC2=CC2=C1N=CS2(C1C2=C(C3=C1C=CC=C3)C=CC=C2),-1.0
C1=C2SC=NC2=CC2=C1N=CS2(C1C2=C(C3=C1C=CC=C3)C=CC=C2),-1.0
C1=C2SC=NC2=CC2=C1N=CS2(C1C2=C(C3=C1C=CC=C3)C=CC=C2),-1.0
C1=C2SC=NC2=CC2=C1N=CS2(C1C2=C(C3=C1C=CC=C3)C=CC=C2),-1.0
C1=C2SC=NC2=CC2=C1N=CS2(C1C2=C(C3=C1C=CC=C3)C=CC=C2),-1.0
C1=C2SC=NC2=CC2=C1N=CS2(C1C2=C(C3=C1C=CC=C3)C=CC=C2),-1.0
C1=C2SC=NC2=CC2=C1N=CS2(C1C2=C(C3=C1C=CC=C3)C=CC=C2),-1.0
C1=C2SC=NC2=CC2=C1N=CS2(C1C2=C(C3=C1C(C3=CC=CC=C3)=CC=C3)C=CC=C2),-1.0
C1=C2SC=NC2=CC2=C1N=CS2(C1C2=C(C3=C1C(C3=CC=CC(C4=C(OC)C=C(OC)C=C4(OC))=C3)=CC=C3)C=CC=C2),-1.0
C1=C2SC=NC2=CC2=C1N=CS2(C1(N2C3=C(C4=C2C=CC(Cl)=C4)C=C(Cl)C=C3)C2=C(C3=C1C(C3=CC=CC(C4=C(OC)C=C(OC)C=C4(OC))=C3)=CC=C3)C=CC=C2),-1.0
C(C=C1)=CC=C1C=C1C(=C(C#N)C#N)C2=CC=C(C3=CC(=O)NC3(=O))C=C2C1(=O),7.60543422323639
N1C(C(N(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)=CC=C2)=C2C(C)(C)C2=CC=CC=C12,8.384159278476643
N1C(C(N(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)=CC=C2)=C2C(C)(C)C2=CC=CC=C12,-1.0
N1C(C(N(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)=CC=C2)=C2C(C)(C)C2=CC=CC=C12,-1.0
N1C(C(N(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)=CC=C2)=C2C(C)(C)C2=CC=CC=C12,-1.0
N1C(C(N(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)=CC=C2)=C2C(C)(C)C2=CC=CC=C12,-1.0
N1C(C(N(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)=CC=C2)=C2C(C)(C)C2=CC=CC=C12,-1.0
N1C(C(N(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)=CC=C2)=C2C(C)(C)C2=CC=CC=C12,-1.0
N1C(C(N(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2(C2=CC(C(=O)C=CN3)=C3C=C2))=CC=C2)=C2C(C)(C)C2=CC=CC=C12,8.638291845589606
N1C(C(N(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2(C2=CC(C(=O)C=CN3)=C3C=C2))=CC=C2)=C2C(C)(C)C2=CC=CC=C12,-1.0
N1C(C(N(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2(C2=CC(C(=O)C=CN3)=C3C=C2))=CC=C2)=C2C(C)(C)C2=CC=CC=C12,-1.0
N1C(C(N(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2(C2=CC(C(=O)C=CN3)=C3C=C2))=CC=C2)=C2C(C)(C)C2=CC=CC=C12,-1.0
N1C(C(N(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2(C2=CC(C(=O)C=CN3)=C3C=C2))=CC=C2)=C2C(C)(C)C2=CC=CC=C12,-1.0
N1C(C(N(C2=CC=C(F)C(C3=CC(C)=CC(C)=C3)=C2)C2=CC=C(F)C=C2(C2=CC(C(=O)C=CN3)=C3C=C2))=CC=C2)=C2C(C)(C)C2=CC=CC=C12,8.78382889010923
N1C(C(N(C2=CC=C(F)C(C3=CC(C)=CC(C)=C3)=C2)C2=CC=C(F)C=C2(C2=CC(C(=O)C=CN3)=C3C=C2))=CC=C2)=C2C(C)(C)C2=CC=CC=C12,-1.0
N1C(C(N(C2=CC=C(F)C(C3=CC(C)=CC(C)=C3)=C2)C2=CC=C(F)C=C2(C2=CC(C(=O)C=CN3)=C3C=C2))=CC=C2)=C2C(C)(C)C2=CC=CC=C12,-1.0
N1C(C(N(C2=CC=C(F)C(C3=CC(C)=CC(C)=C3)=C2)C2=CC=C(F)C=C2(C2=CC(C(=O)C=CN3)=C3C=C2))=CC=C2)=C2C(C)(C)C2=CC=CC=C12,-1.0
N1C(C(N(C2=CC=C(F)C(C3=CC(C)=CC(C)=C3)=C2)C2=CC=C(F)C=C2(C2=CC(C(=O)C=C(C(=CC=C3C4=CC=C5)C=C3[SiH2]C4=N5)N3)=C3C=C2))=CC=C2)=C2C(C)(C)C2=CC=CC=C12,7.82903788464606
C1=CC(C(=O)N(C(=CC=C2C3=CC=C4)C=C2[SiH2]C3=N4)C2(=O))=C2C=C1,6.920408099569639
C1=CC(C(=O)N(C(=CC=C2C3=CC=C4)C=C2[SiH2]C3=N4)C2(=O))=C2C=C1,-1.0
C1=CC(C(=O)N(C(=CC=C2C3=CC=C4)C=C2[SiH2](C4=CC(OC)=CC(OC)=C4)C3=N4)C2(=O))=C2C=C1,-1.0
C1=CC(C(=O)N(C(=CC=C2C3=CC=C4(C5=C6OC=CC6=CC6=C5C=CO6))C=C2[SiH2](C4=CC(OC)=CC(OC)=C4)C3=N4)C2(=O))=C2C=C1,-1.0
C1=CC(C(=O)N(C(=CC=C2C3=CC=C4(C5=C6OC=CC6=CC6=C5C=CO6))C=C2[SiH2](C4=CC(OC)=CC(OC)=C4)C3=N4)C2(=O))=C2C=C1,-1.0
C1=CC(C(=O)N(C(=CC=C2C3=CC=C4(C5=C6OC=CC6=CC6=C5C=CO6))C=C2[SiH2](C4=CC(OC)=CC(OC)=C4)C3=N4)C2(=O))=C2C=C1,-1.0
C1=CC(C(=O)N(C(=CC=C2C3=CC=C4(C5=C6OC=CC6=CC6=C5C=CO6))C=C2[SiH2](C4=CC(OC)=CC(OC)=C4)C3=N4)C2(=O))=C2C=C1,-1.0
C1=CC(C(=O)N(C(=C(C2=C(C=O)C=CC(C=O)=C2)C=C2C3=CC=C4(C5=C6OC=CC6=CC6=C5C=CO6))C=C2[SiH2](C4=CC(OC)=CC(OC)=C4)C3=N4)C2(=O))=C2C=C1,-1.0
N(C1=CC=C(F)C=C1)C1=CC(C2=CC(=O)C=CC2(=O))=C(F)C=C1,11.872414342639871
N(C1=CC=C(F)C=C1)C1=CC(C2=CC(=O)C=CC2(=O))=C(F)C=C1,-1.0
C1(C(=NC=C2C3=CN=C4)C=C2[SiH2]C3=C4)=CC=C2C=CC=C(C(=O)C3(=O))C2=C13,8.281022159203145
C1(C(=NC=C2C3=CN=C4)C=C2[SiH2]C3=C4)=CC=C2C(C3=CC=CS3)=CC=C(C(=O)C3(=O))C2=C13,8.35092273767635
C1(C(=NC=C2C3=CN=C4)C=C2[SiH2]C3=C4)=CC=C2C(C3=CC=CS3)=CC=C(C(=O)C3(=O))C2=C13,-1.0
C1(C(=NC=C2C3=CN=C4)C=C2[SiH2]C3=C4)=CC=C2C(C3=CC=CS3)=CC=C(C(=O)C3(=O))C2=C13,-1.0
C1(C(=NC=C2C3=CN=C4)C=C2[SiH2]C3=C4)=CC=C2C(C3=CC=CS3)=CC=C(C(=O)C3(=O))C2=C13,-1.0
C1(C(=NC=C2C3=CN=C4)C=C2[SiH2]C3=C4)=CC=C2C(C3=CC=CS3)=CC=C(C(=O)C3(=O))C2=C13,-1.0
C1(C(=NC=C2C3=CN=C4)C=C2[SiH2]C3=C4)=CC=C2C(C3=CC=CS3)=CC=C(C(=O)C3(=O))C2=C13,-1.0
C1(C(=NC=C2C3=CN=C4)C=C2[SiH2]C3=C4)=CC=C2C(C3=CC=CS3)=CC=C(C(=O)C3(=O))C2=C13,-1.0
C(C=C1(S))=CC=C1C(=O)C(F)(F)(F),9.369745867063738
C(C=C1(S))=CC=C1C(=O)C(F)(F)(F),-1.0
C(C=C1(S))=CC=C1C(=O)C(F)(F)(F),-1.0
C(C=C1(S))=CC=C1C(=O)C(F)(F)(F),-1.0
C(C=C1(S))=CC=C1C(=O)C(F)(F)(F),-1.0
C1(N2C(C=CC=C3)=C3OC3=CC=CC=C32)=CC=C2C(SC3=C2C=CC(C#N)=C3)=C1,9.753773597369149
