SMILES,reward
O(C1=CC(C(C=C2)=CC3=C2N=CO3)=C(N2C(C=CC=C3)=C3SC3=CC=CC=C32)S1(C1=CC(=O)NC1(=O))),-1.0
C(S1(C2=CC=CC=N2))=CC=C1C=C1C(=C(C#N)C#N)C2=CC=CC=C2C1(=O),5.191169976221657
C(S1(C2=CC=CC=N2))=CC=C1C=C1C(=C(C#N)C#N)C2=CC=CC=C2C1(=O),-1.0
C(S1(C2=CC=CC=N2))=CC=C1C=C1C(=C(C#N)C#N)C2=CC=CC=C2C1(=O),-1.0
C(S1(C2=CC=CC=N2))=CC=C1C(C1=CC=CN1C)=C1C(=C(C#N)C#N)C2=CC=CC=C2C1(=O),5.407846296375014
C(S1(C2=CC=CC=N2))=CC=C1C(C1=CC=CN1C)=C1C(=C(C#N)C#N)C2=CC=CC=C2C1(=O),-1.0
C(S1(C2=CC=CC=N2))=CC=C1C(C1=CC=CN1C)=C1C(=C(C#N)C#N)C2=CC=CC=C2C1(=O),-1.0
C(N1C2=C(C3=C1C=CC(F)=C3)C=C(F)C=C2)(S1(C2=CC=CC=N2))=CC=C1C(C1=CC=CN1C)=C1C(=C(C#N)C#N)C2=CC=CC=C2C1(=O),5.238578655299884
P(C1=CC=CC=C1)C1=CC=C(C2=C3NC=NC3=CC3=C2NC=N3)C=C1,8.475161101026481
P(C1=CC=CC=C1)C1=CC=C(C2=C3NC=NC3=CC3=C2NC=N3)C=C1,-1.0
C(C=C1)=CC2=C1N=C(O2)C1=CC=CC=C1(N(C1=CC=CC=C1)C1=CC=CC=C1),6.893232881698951
C1=C2N(B(C3=C(C=C(C=C3C)C)C)C3=C(C=C(C=C3C)C)C)C=NC2=CC2=C1NC=N2,10.786918880662688
C(C=C1)=CC=C1P(C1=CC=CC=C1)(C1=CC=C(C(=CC=C2C3=CC=C4)C=C2SC3=C4)C=C1)=O,8.395532348768604
C(C=C1)=CC=C1P(C1=CC=CC=C1)(C1=CC=C(C(=CC=C2C3=CC=C4)C=C2SC3=C4)C=C1)=O,-1.0
C(C=C1)=CC=C1P(C1=CC=CC=C1)(C1=CC=C(C(=CC=C2C3=CC=C4)C=C2SC3=C4)C(C2=CC(C#N)=C(C#N)C(C#N)=C2)=C1)=O,8.140210374934428
N1C(C(C(C=C2)=CC=C2N2C3=C(C=CC=C3)C3=C2C=CC=C3)=CC=C2)=C2C(=O)C2=CC=CC=C12,7.923142154030277
N1C(C(C(C=C2)=CC=C2N2C3=C(C=CC=C3)C3=C2C=CC=C3)=CC=C2)=C2C(=O)C2=CC=CC=C12,-1.0
N1C(C(C(C=C2)=CC=C2N2C3=C(C=CC=C3)C3=C2C=CC=C3)=CC=C2)=C2C(=O)C2=CC=CC=C12,-1.0
N1C(C(C(C=C2)=CC=C2N2C3=C(C=CC=C3)C3=C2C=CC=C3)=CC=C2)=C2C(=O)C2=CC=CC=C12,-1.0
N1C(C(C(C=C2)=CC=C2N2C3=C(C=CC=C3)C3=C2C=CC=C3)=CC=C2)=C2C(=O)C2=CC=CC=C12,-1.0
N1C(C(C(C=C2)=CC=C2N2C3=C(C=CC=C3)C3=C2C=CC=C3)=CC=C2)=C2C(=O)C2=CC=CC=C12,-1.0
N1C(C(C(C=C2)=CC=C2N2C3=C(C=CC=C3)C3=C2C=CC=C3)=CC=C2)=C2C(=O)C2=CC=CC=C12,-1.0
N1C(C(C(C=C2)=CC=C2N2C3=C(C=CC=C3)C3=C2C=CC=C3)=CC=C2)=C2C(=O)C2=CC=CC=C12,-1.0
N1C(C(C(C=C2)=CC=C2N2C3=C(C=CC=C3)C3=C2C=CC=C3)=CC=C2)=C2C(=O)C2=CC=CC=C12,-1.0
N1C(C(C(C=C2)=CC=C2N2C3=C(C=CC=C3)C3=C2C=CC=C3)=CC=C2)=C2C(=O)C2=CC=CC=C12,-1.0
N1C(C(C(C=C2)=CC=C2N2C3=C(C=CC=C3)C3=C2C=C(C3=CC=CC=C3)C=C3)=CC=C2)=C2C(=O)C2=CC=CC=C12,-1.0
N1C(C(C(C=C2)=CC=C2N2C3=C(C=CC=C3)C3=C2C=C(C3=CC=CC=C3)C=C3)=CC=C2)=C2C(=O)C2=CC=CC=C12,-1.0
N1C(C(C(C=C2)=CC=C2N2C3=C(C=CC=C3)C3=C2C=C(C3=C(C(=CC=C4C5=CC=C6)C=C4[SiH2]C5=N6)C=CC=C3)C=C3)=CC=C2)=C2C(=O)C2=CC=CC=C12,-1.0
N1C(C(C(C=C2)=CC=C2N2C3=C(C=CC=C3)C3=C2C=C(C3=C(C(=CC=C4C5=CC=C6)C=C4[SiH2]C5=N6)C=CC=C3)C=C3)=CC=C2)=C2C(=O)C2=CC=CC=C12,-1.0
C1=CC(OC)=CC(OC(C2=CC(C=CC3=C4N=CC=C3)=C4N=C2))=C1,9.343458341129187
C1=CC(OC)=CC(OC(C2=CC(C=CC3=C4N=CC=C3)=C4N=C2))=C1,-1.0
C1=CC(OC)=CC(OC(C2=CC(C=CC3=C4N=CC=C3)=C4N=C2))=C1,-1.0
C1=CC(OC)=CC(OC(C2=CC(C=CC3=C4N=CC=C3)=C4N=C2))=C1,-1.0
C1=CC(OC)=CC(OC(C2=CC(C=CC3=C4N=CC=C3)=C4N=C2))=C1,-1.0
C1=CC(OC)=CC(OC(C2=CC(C=CC3=C4N=CC=C3)=C4N=C2))=C1,-1.0
C1=CC(OC)=CC(OC(C2=CC(C=CC3=C4N=CC=C3)=C4N=C2))=C1,-1.0
C1=CC(OC)=CC(OC(C2=CC(C#N)=C(C#N)C(C#N)=C2)(C2=CC(C=CC3=C4N=CC=C3)=C4N=C2))=C1,8.654209159806937
C1=CC(OC)=CC(OC(C2=CC(C#N)=C(C#N)C(C#N)=C2)(C2=CC(C=CC3=C4N=CC=C3)=C4N=C2))=C1,-1.0
C1=CC(OC)=CC(OC(C2=CC(C#N)=C(C#N)C(C#N)=C2)(C2=CC(C=CC3=C4N=CC=C3)=C4N=C2))=C1,-1.0
C1=C(F)C(F)=C(C2=CC3=C(S2)C=CS3)C(F)=C1(F),12.876796792666415
C1=C(F)C(F)=C(C2=CC3=C(S2)C=CS3)C(F)=C1(F),-1.0
C1=C(F)C(F)=C(C2=CC3=C(S2)C=CS3)C(F)=C1(F),-1.0
C1=C(F)C(F)=C(C2=CC3=C(S2)C=CS3)C(F)=C1(F),-1.0
C1=C(F)C(F)=C(C2=CC3=C(S2)C=CS3)C(F)=C1(F),-1.0
C1=C(F)C(F)=C(C2=CC3=C(S2)C=CS3(C(S2)=CC=C2C=C(C#N)C#N))C(F)=C1(F),11.115569857274426
C1=C(F)C(F)=C(C2=CC3=C(S2)C=CS3(C(S2)=CC=C2C=C(C#N)C#N))C(F)=C1(F),-1.0
C(=CC=C1C2=CC=C3)C(C4=CC=C5C(SC=N5)=C4)=C1OC2=C3,6.938428196560073
C(=CC=C1C2=CC=C3)C(C4=CC=C5C(SC=N5)=C4)=C1OC2=C3,-1.0
C(=CC=C1C2=CC=C3)C(C4=CC=C5C(SC=N5)=C4)=C1OC2=C3,-1.0
C(=C(N1C(C=CC=C2)=C2C(=O)C2=CC=CC=C21)C=C1C2=CC=C3)C(C4=CC=C5C(SC=N5)=C4)=C1OC2=C3,6.686126161503724
C(=C(N1C(C=CC=C2)=C2C(=O)C2=CC=CC=C21)C=C1C2=CC=C3)C(C4=CC=C5C(SC=N5)=C4)=C1OC2=C3,-1.0
C(=C(N1C(C=CC=C2)=C2C(=O)C2=CC=CC=C21)C=C1C2=CC=C3)C(C4=CC=C5C(SC=N5)=C4)=C1OC2=C3,-1.0
C(=C(N1C(C=CC=C2)=C2C(=O)C2=CC=CC=C21)C=C1C2=CC=C3)C(C4=CC=C5C(SC=N5)=C4)=C1OC2=C3,-1.0
C#C(C1=CC(C(=O)C=CC2(=O))=C2C=C1),10.297489895711376
C#C(C1=CC(C(=O)C=CC2(=O))=C2C=C1),-1.0
C#C(C1=CC(C(=O)C=CC2(=O))=C2C=C1),-1.0
C#C(C1=CC(C(=O)C=CC2(=O))=C2C=C1),-1.0
C#C(C1=CC(C(=O)C=CC2(=O))=C2C=C1),-1.0
C#C(C1=CC(C(=O)C=CC2(=O))=C2C=C1),-1.0
C#C(C1=CC(C(=O)C=CC2(=O))=C2C=C1),-1.0
C1=CC(C(C=C2)=CC(C3=C4C=CC=C3)=C2C3=C4N=C(C#N)C(C#N)=N3)=C(N2CCOCC2)C=C1,8.113811385324379
C1=CC(C(C=C2)=CC(C3=C4C=CC=C3)=C2C3=C4N=C(C#N)C(C#N)=N3)=C(N2CCOCC2)C=C1,-1.0
C1=CC(C(C=C2)=CC(C3=C4C=CC=C3)=C2C3=C4N=C(C#N)C(C#N)=N3)=C(N2CCOCC2)C=C1,-1.0
C1=CC(C(C=C2)=CC(C3=C4C=CC=C3)=C2C3=C4N=C(C#N)C(C#N)=N3)=C(N2CCOCC2)C=C1,-1.0
C1=CC(C(C=C2)=CC(C3=C4C=CC=C3)=C2C3=C4N=C(C#N)C(C#N)=N3)=C(N2CCOCC2)C=C1,-1.0
C1=CC(C(C=C2)=CC(C3=C4C=CC=C3)=C2C3=C4N=C(C#N)C(C#N)=N3)=C(N2CCOCC2)C=C1,-1.0
C(C=C21)=C(C3=CC(C(=O)NC4(=O))=C4C=C3)C=C1N=CN2C,7.970585142788667
C(C=C21)=C(C3=CC(C(=O)NC4(=O))=C4C=C3)C(C(C=C3)=CC=C3P(C3=CC=CC=C3)(C3=CC=CC=C3)=O)=C1N=CN2C,6.919556243493136
C(C=C21)=C(C3=CC(C(=O)NC4(=O))=C4C=C3)C(C(C=C3)=CC=C3P(C3=CC=CC=C3)(C3=CC=CC=C3)=O)=C1N=CN2C,-1.0
C(C=C21)=C(C3=CC(C(=O)NC4(=O))=C4C=C3)C(C(C=C3)=CC=C3P(C3=CC=CC=C3)(C3=CC=CC=C3)=O)=C1N=CN2C,-1.0
C(C=C21)=C(C3=CC(C(=O)NC4(=O))=C4C=C3)C(C(C=C3)=CC=C3P(C3=CC=CC=C3)(C3=CC=CC=C3)=O)=C1N=CN2C,-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC2=C(S1)C=CS2),8.29068611245119
C(C=C1)=CC=C1C(=O)C(C1=CC2=C(S1)C=CS2),-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC2=C(S1)C=CS2),-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC2=C(S1)C=CS2),-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC2=C(S1)C=CS2),-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC2=C(S1)C=CS2),-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC2=C(S1)C=CS2),-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC2=C(S1)C=CS2),-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC2=C(S1)C=CS2),-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC2=C(S1)C=CS2),-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC2=C(S1)C=CS2),-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC2=C(S1)C=CS2),-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC2=C(S1)C=CS2),-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC2=C(S1)C=CS2),-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC2=C(S1)C=CS2),-1.0
C(C=C1)=CC=C1C(=O)C(C1=CC2=C(S1)C=CS2),-1.0
C(C1=CC2=C3C(C4=NC5=CC(C#N)=C(C#N)C=C5N=C42)=CC=CC3=C1)(C=C1)=CC=C1C(=O)C(C1=CC2=C(S1)C=CS2),8.54908919058022
C(C1=CC2=C3C(C4=NC5=CC(C#N)=C(C#N)C=C5N=C42)=CC=CC3=C1)(C=C1)=CC=C1C(=O)C(C1=CC2=C(S1)C=CS2),-1.0
C(C1=CC2=C3C(C4=NC5=CC(C#N)=C(C#N)C(C6C7=C(C8=C6C=CC=C8)C=CC=C7)=C5N=C42)=CC=CC3=C1)(C=C1)=CC=C1C(=O)C(C1=CC2=C(S1)C=CS2),8.304075882450245
C(C1=CC2=C3C(C4=NC5=CC(C#N)=C(C#N)C(C6C7=C(C8=C6C=CC=C8)C=CC=C7)=C5N=C42)=CC=CC3=C1)(C=C1)=CC=C1C(=O)C(C1=CC2=C(S1)C=CS2),-1.0
N1C2=C(C3=C1C=C(C3=C4NC=NC4=CC4=C3NC=N4)C=C3)C=CC=C2,-1.0
N1C2=C(C3=C1C=C(C3=C4NC=NC4=CC4=C3NC=N4)C=C3)C=CC=C2,-1.0
N1C2=C(C3=C1C=C(C3=C4NC=NC4=CC4=C3NC=N4)C=C3)C=CC=C2,-1.0
N1C2=C(C3=C1C=C(C3=C4NC=NC4=CC4=C3NC=N4)C=C3)C=CC=C2,-1.0
N1C2=C(C3=C1C=C(C3=C4NC=NC4=CC4=C3N(N4C5=C(C6=C4C=CC=C6)C=CC=C5)C=N4)C=C3)C=CC=C2,-1.0
N1C2=C(C3=C1C=C(C3=C4NC=NC4=CC4=C3N(N4C5=C(C6=C4C=CC=C6)C=CC=C5)C=N4)C=C3)C=CC=C2,-1.0
N1C2=C(C3=C1C=C(C3=C4NC=NC4=CC4=C3N(N4C5=C(C6=C4C=CC=C6)C=CC=C5)C=N4)C=C3)C=CC=C2,-1.0
N1C2=C(C3=C1C=C(C3=C4NC=NC4=CC4=C3N(N4C5=C(C6=C4C=CC=C6)C=CC=C5)C=N4)C=C3)C=CC=C2,-1.0
N1C2=C(C3=C1C=C(C3=C4NC=NC4=C(C4=CC(=O)NC4(=O))C4=C3N(N4C5=C(C6=C4C=CC=C6)C=CC=C5)C=N4)C=C3)C=CC=C2,-1.0
C(=CC=C1C2=CC(C3=CC(C=CC=C4)=C4C4=C3C=CC=C4)=C3)C=C1SC2=C3,7.062426340228967
C(=CC=C1C2=CC(C3=CC(C=CC=C4)=C4C4=C3C=CC=C4)=C3)C=C1SC2=C3,-1.0
N1C2=C(C3=C1C=CC(C)=C3(C(S2)=CC=C2C=C2C(=C(C#N)C#N)C3=CC=CC=C3C2(=O)))C=C(C)C=C2,-1.0
C1=C(C#N)C=C(C#N)C(N2C(C=CC=C3)=C3C(=O)C3=CC=CC=C32)=C1(C#N),6.954855914851122
C1=C(C#N)C=C(C#N)C(N2C(C=CC=C3)=C3C(=O)C3=CC=CC=C32)=C1(C#N),-1.0
C1=C(C#N)C=C(C#N)C(N2C(C=CC=C3)=C3C(=O)C3=CC=CC=C32)=C1(C#N),-1.0
C(C=C1)=CC(N2C(C=CC=C3)=C3C(C)(C)C3=CC=CC=C32)=C1N1C2=C(C=CC=C2)C2=C1C=CC=C2,8.317522654633851
C(C=C1)=CC(N2C(C=CC=C3)=C3C(C)(C(C3=CSC=N3))C3=CC=CC=C32)=C1N1C2=C(C=CC=C2)C2=C1C=CC=C2,8.541498625372036
C(C=C1)=CC(N2C(C=CC=C3)=C3C(C)(C(C3=CSC=N3))C3=CC=CC=C32)=C1N1C2=C(C=CC=C2)C2=C1C=CC=C2,-1.0
C(C=C1)=CC(N2C(C=CC(C(C=C3)=CC=C3C(=O)C(F)(F)(F))=C3)=C3C(C)(C(C3=CSC=N3))C3=CC=CC=C32)=C1N1C2=C(C=CC=C2)C2=C1C=CC=C2,8.081584019853848
C(C=C1)=CC(N2C(C=CC(C(C=C3)=CC=C3C(=O)C(F)(F)(F))=C3)=C3C(C)(C(C3=CSC=N3))C3=CC=CC(N(C)C)=C32)=C1N1C2=C(C=CC=C2)C2=C1C=CC=C2,7.869819207052322
C(C=C1)=CC(N2C(C=CC(C(C=C3)=CC=C3C(=O)C(F)(F)(F))=C3)=C3C(C)(C(C3=CS(C4=CC=CN4C)C=N3))C3=CC=CC(N(C)C)=C32)=C1N1C2=C(C=CC=C2)C2=C1C=CC=C2,-1.0
C1=C(C2=C3C=CC=CC3=C(N(C)C)C=C2)C=CO1,8.325510568882361
C1=C(C2=C3C=CC=CC3=C(N(C)C)C=C2)C=CO1,-1.0
C1=C(C2=C3C=CC=CC3=C(N(C)C)C=C2)C(N(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)=CO1,9.321020510463306
C1=C(C2=C3C=CC=CC3=C(N(C)C)C=C2)C(N(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)=CO1,-1.0
C1=C(C2=C3C=CC(C#C)=CC3=C(N(C)C)C=C2)C(N(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)=CO1,11.226715699357515
C(C=C12)=CC=C1C(=C(C#N)C#N)C1=CC(C2=CC=C(N3CCOCC3)C=C2)=CC=C1C2(=O),-1.0
C(C=C12)=CC=C1C(=C(C#N)C#N)C1=CC(C2=CC=C(N3CCOCC3)C=C2)=CC=C1C2(=O),-1.0
C(C=C12)=CC=C1C(=C(C#N)C#N)C1=CC(C2=CC=C(N3CCOCC3)C=C2)=CC=C1C2(=O),-1.0
C(C=C12)=CC=C1C(=C(C#N)C#N)C1=CC(C2=CC=C(N3CCOCC3)C=C2)=CC=C1C2(=O),-1.0
C(C=C12)=CC(C(=CC=C3C4=CC=C5)C=C3OC4=C5)=C1C(=C(C#N)C#N)C1=CC(C2=CC=C(N3CCOCC3)C=C2)=CC=C1C2(=O),-1.0
C(C=C21)=CC=C1N=C(O)N2C,7.223179782923018
C(C=C21)=CC=C1N=C(O)N2C,-1.0
C(C=C21)=CC=C1N=C(O)N2C,-1.0
C(C=C21)=CC=C1N=C(O)N2C,-1.0
C(C=C21)=CC=C1N=C(O)N2C,-1.0
C(C=C21)=CC=C1N=C(O)N2C,-1.0
C(C=C21)=CC=C1N=C(O)N2C,-1.0
C([SiH]1C2=C(C3=C1C=CC=C3)C=CC=C2)(C=C21)=CC=C1N=C(O)N2C,7.4909466168472045
C([SiH]1C2=C(C3=C1C=CC=C3)C=CC=C2)(C=C21)=CC=C1N=C(O)N2C,-1.0
C1=CC(OC)=C(N(C)C2=CC=CC=C2)C(OC)=C1,8.93972749383737
C1=CC(OC)=C(N(C)C2=CC=CC=C2)C(OC)=C1,-1.0
C1=CC(OC)=C(N(C)C2=CC=CC=C2)C(OC)=C1,-1.0
C1=CC(OC)=C(N(C)C2=CC=CC=C2)C(OC)=C1,-1.0
C1=CC(OC)=C(N(C)C2=CC=CC=C2)C(OC)=C1,-1.0
C1=CC(OC)=C(N(C)C2=CC=CC=C2)C(OC)=C1,-1.0
C1=CC(OC)=C(N(C)C2=CC=CC=C2)C(OC)=C1,-1.0
C1=CC(OC)=C(N(C)C2=CC=CC=C2)C(OC)=C1,-1.0
C1=CC(OC)=C(N(C)C2=CC=CC=C2)C(OC)=C1,-1.0
C1=CC(OC)=C(N(C)C2=CC=CC=C2)C(OC)=C1,-1.0
C1=CC(OC)=C(N(C)C2=CC=CC=C2)C(OC)=C1,-1.0
C1=CC(OC)=C(N(C)C2=CC=CC=C2)C(OC)=C1,-1.0
C1=CC(OC)=C(N(C)C2=CC=CC=C2)C(OC)=C1,-1.0
C1=CC(OC)=C(N(C)C2=C(P(C3=CC=CC=C3)C3=CC=CC=C3)C=CC=C2)C(OC)=C1,9.452700759446625
C1=CC(OC)=C(N(C)C2=C(P(C3=CC=CC=C3)C3=CC=CC=C3)C=CC=C2)C(OC)=C1,-1.0
C1=CC(OC)=C(N(C)C2=C(P(C3=CC=CC=C3)C3=CC=CC=C3)C=CC=C2)C(OC)=C1,-1.0
C1=CC(OC)=C(N(C)C2=C(P(C3=CC=CC=C3)C3=CC=CC=C3)C=CC(C(C=C3)=CC=C3C=C3C(=C(C#N)C#N)C4=CC=CC=C4C3(=O))=C2)C(OC)=C1,7.711543927273836
C1=CC(OC)=C(N(C)C2=C(P(C3=CC=CC=C3)C3=CC=CC=C3)C=CC(C(C=C3)=CC=C3C=C3C(=C(C#N)C#N)C4=CC=CC=C4C3(=O))=C2)C(OC)=C1,-1.0
C1=CC(OC)=C(N(C)C2=C(P(C3=CC=CC=C3)C3=CC=CC=C3)C=CC(C(C=C3)=CC=C3C=C3C(=C(C#N)C#N)C4=CC=CC=C4C3(=O))=C2)C(OC)=C1,-1.0
C1=CC(OC)=C(N(C)C2=C(P(C3=CC=CC=C3)C3=CC=CC=C3)C=CC(C(C=C3)=CC=C3C=C3C(=C(C#N)C#N)C4=CC=CC=C4C3(=O))=C2)C(OC)=C1,-1.0
C1=CC(OC)=C(N(C)C2=C(P(C3=CC=CC=C3)C3=CC=CC=C3)C=CC(C(C=C3)=CC=C3C=C3C(=C(C#N)C#N)C4=CC=CC=C4C3(=O))=C2)C(OC)=C1,-1.0
C1=CC(OC)=C(N(C)C2=C(P(C3=CC=CC=C3)C3=CC=CC=C3)C=CC(C(C=C3)=CC=C3C=C3C(=C(C#N)C#N)C4=CC=CC=C4C3(=O))=C2)C(OC)=C1,-1.0
C1=CC(OC)=C(N(C)C2=C(P(C3=CC=CC=C3)C3=CC=CC=C3)C=CC(C(C=C3)=CC=C3C=C3C(=C(C#N)C#N)C4=CC=CC=C4C3(=O))=C2)C(OC)=C1,-1.0
C1=CC(OC)=C(N(C)C2=C(P(C3=CC=CC=C3)C3=CC=CC=C3)C=CC(C(C=C3)=CC=C3C=C3C(=C(C#N)C#N)C4=CC=CC=C4C3(=O))=C2)C(OC)=C1,-1.0
C1=C(N2C3=C(C4=C2C=CN=C4)C=CC=C3)C(C)=CC(C)=C1,7.189404538255195
C1(C(=CC=C2C3=CC=C4)C=C2SC3=N4)=CC(=O)C=CC1(=O),7.737396681004868
C1(C(=CC=C2C3=CC=C4)C=C2SC3=N4)=CC(=O)C=CC1(=O),-1.0
C1(C(=CC=C2C3=CC=C4)C=C2SC3=N4)=CC(=O)C=CC1(=O),-1.0
C1(C(=CC=C2C3=CC=C4)C=C2SC3=N4)=CC(=O)C=CC1(=O),-1.0
C1(C(=CC=C2C3=CC=C4)C=C2SC3=N4)=CC(=O)C=CC1(=O),-1.0
C1(C(=CC=C2C3=CC=C4)C=C2SC3=N4)=CC(=O)C=CC1(=O),-1.0
C1(C(=CC=C2C3=CC=C4)C=C2SC3=N4)=CC(=O)C=CC1(=O),-1.0
C1(C(=CC=C2C3=CC=C4)C=C2SC3=N4)=CC(=O)C=CC1(=O),-1.0
C1(C(=CC=C2C3=CC=C4)C=C2SC3=N4)=CC(=O)C=CC1(=O),-1.0
C1(C(=CC=C2C3=CC=C4)C=C2SC3=N4)=CC(=O)C=CC1(=O),-1.0
N1C2=C(C3=C1C(C)=CC=C3)C=C(N(C2=CC=C(C)C=C2)C2=CC=C(C)C=C2)C=C2(C),-1.0
N1C2=C(C3=C1C(C)=CC=C3)C=C(N(C2=CC=C(C)C=C2)C2=CC=C(C)C=C2)C=C2(C),-1.0
N1C2=C(C3=C1C(C)=CC=C3)C=C(N(C2=CC=C(C)C=C2)C2=CC=C(C)C=C2)C=C2(C),-1.0
N1C2=C(C3=C1C(C)=CC=C3)C=C(N(C2=CC=C(C)C=C2)C2=CC=C(C)C=C2)C=C2(C),-1.0
N1C2=C(C3=C1C(C)=CC=C3)C=C(N(C2=CC=C(C)C=C2)C2=CC=C(C)C=C2)C=C2(C),-1.0
N1C2=C(C3=C1C(C)=CC=C3)C=C(N(C2=CC=C(C)C=C2)C2=CC=C(C)C=C2)C=C2(C),-1.0
N1C2=C(C3=C1C(C)=CC=C3)C=C(N(C2=CC=C(C)C=C2)C2=CC=C(C)C=C2)C=C2(C),-1.0
N1C2=C(C3=C1C(C)=CC=C3)C=C(N(C2=CC=C(C)C=C2(C(C=C2)=CC(C3=C4C=CC=C3)=C2C3=C4N=C(C#N)C(C#N)=N3))C2=CC=C(C)C=C2)C=C2(C),-1.0
C(C(C=C1)=CC=C1C(=O)C)(C=C1)=NC=C1C1=CN=CC=C1,8.46907363948507
C(C(C=C1)=CC=C1C(=O)C)(C=C1)=NC=C1C1=CN=CC=C1,-1.0
C(C(C=C1)=CC=C1C(=O)C)(C=C1)=NC=C1C1=CN=CC=C1,-1.0
N1C2=C(C3=C1C=CN=C3(N2C3=C(C4=C2N=CC=C4)C=CC=C3))C=NC=C2,-1.0
C1=CC2=C(S1)C(C=C)=CS2,12.570720980998745
C1=CC2=C(S1)C(C=C)=CS2,-1.0
C1=CC2=C(S1)C(C=C)=CS2,-1.0
C1=CC2=C(S1)C(C=C)=CS2,-1.0
C1=CC2=C(S1)C(C=C)=CS2,-1.0
C1=CC2=C(S1)C(C=C)=CS2,-1.0
C1=CC2=C(S1)C(C=C)=CS2,-1.0
C1=C(C(=NC=C2C3=CN=C4)C=C2[SiH2]C3=C4)C2=C(S1)C(C=C)=CS2,11.654499875217695
C1=C(C(=NC=C2C3=CN=C4)C=C2[SiH2]C3=C4)C2=C(S1)C(C=C)=CS2,-1.0
C1=C(C(=NC=C2C3=CN=C4)C=C2[SiH2]C3=C4)C2=C(S1)C(C=C)=CS2,-1.0
C1=C(C(=NC=C2C3=CN=C4)C=C2[SiH2]C3=C4)C2=C(S1)C(C=C)=CS2,-1.0
C1=C(C(=NC=C2C3=CN=C4)C=C2[SiH2]C3=C4)C2=C(S1)C(C=C)=CS2,-1.0
C1=C(C(=NC=C2C3=CN=C4)C=C2[SiH2]C3=C4)C2=C(S1)C(C=C)=CS2,-1.0
C1=C(C(=NC=C2C3=CN=C4)C=C2[SiH2]C3=C4)C2=C(S1)C(C=C)=CS2,-1.0
