SMILES,reward
C1=CC(C2=C(F)C(F)=CC(F)=C2(F))=CN1C,-1.0
C1=CC(C2=C(F)C(F)=CC(F)=C2(F))=CN1C,-1.0
N(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1(C(=CC=C1C2=CC=C3)C=C1S(=O)(=O)C2=C3),8.901102546113542
N(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1(C(=CC=C1C2=CC=C3)C=C1S(=O)(=O)C2=C3),-1.0
N(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1(C(=CC=C1C2=C(N3C4=C(C5=C3C=CC(F)=C5)C=C(F)C=C4)C=C3)C=C1S(=O)(=O)C2=C3),8.72277479864937
N(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1(C(=CC=C1C2=C(N3C4=C(C5=C3C=CC(F)=C5)C=C(F)C=C4)C=C3)C=C1S(=O)(=O)C2=C3),-1.0
N(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1(C(=CC=C1C2=C(N3C4=C(C5=C3C=CC(F)=C5)C=C(F)C=C4)C=C3)C=C1S(=O)(=O)C2=C3),-1.0
N(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1(C(=CC=C1C2=C(N3C4=C(C5=C3C=CC(F)=C5)C=C(F)C=C4)C=C3)C=C1S(=O)(=O)C2=C3),-1.0
N(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1(C(=CC=C1C2=C(N3C4=C(C5=C3C=CC(F)=C5)C=C(F)C=C4)C=C3)C=C1S(=O)(=O)C2=C3),-1.0
O(O),-1.0
O(O),-1.0
O(O),-1.0
O(O),-1.0
O(O),-1.0
O(O),-1.0
O(O),-1.0
O(O),-1.0
O(O),-1.0
O(O),-1.0
O(O),-1.0
O(O),-1.0
O(O),-1.0
O(O),-1.0
O(N(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1)(O),10.930818949475753
O(N(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1)(O),-1.0
O(N(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1)(O),-1.0
O(N(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1)(O),-1.0
O(N(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1)(O),-1.0
O(N(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1)(O),-1.0
O(N(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1)(O),-1.0
O(N(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1)(O),-1.0
O(N(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1)(O),-1.0
O(N(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1)(O),-1.0
O(N(C1=CC=C(F)C=C1)C1=CC=C(F)C(C2=CSC=N2)=C1)(O),10.222319751499676
O(N(C1=CC=C(F)C=C1)C1=CC=C(F)C(C2=CSC=N2)=C1)(O),-1.0
O(N(C1=CC=C(F)C=C1)C1=C(C2=CC=CO2)C=C(F)C(C2=CSC=N2)=C1)(O),9.087669129493893
O(N(C1=CC=C(F)C=C1)C1=C(C2=CC=CO2)C=C(F)C(C2=CSC=N2)=C1)(O),-1.0
C(=CC=C1C2=C(C(C=C43)=CC=C3C(=C(C#N)C#N)C3=CC=CC=C3C4(=O))C=C3)C=C1[SiH2]C2=N3,9.999191813332692
C(=CC=C1C2=C(C(C=C43)=CC=C3C(=C(C#N)C#N)C3=CC=C(C(C=C4)=CC=C4C(=O)C(F)(F)(F))C=C3C4(=O))C=C3)C=C1[SiH2]C2=N3,-1.0
C(=CC=C1C2=C(C(C=C43)=CC=C3C(=C(C#N)C#N)C3=CC=C(C(C=C4)=CC=C4C(=O)C(F)(F)(F))C=C3C4(=O))C=C3)C=C1[SiH2]C2=N3,-1.0
C(=CC=C1C2=C(C(C=C43)=CC=C3C(=C(C#N)C#N)C3=CC=C(C(C=C4)=CC=C4C(=O)C(F)(F)(F))C=C3C4(=O))C=C3)C=C1[SiH2]C2=N3,-1.0
C(=CC=C1C2=C(C(C=C43)=CC=C3C(=C(C#N)C#N)C3=CC=C(C(C=C4)=CC=C4C(=O)C(F)(F)(F))C=C3C4(=O))C=C3)C=C1[SiH2]C2=N3,-1.0
C(=CC=C1C2=C(C(C=C43)=CC=C3C(=C(C#N)C#N)C3=CC=C(C(C=C4)=CC=C4C(=O)C(F)(F)(F))C=C3C4(=O))C=C3)C=C1[SiH2]C2=N3,-1.0
C1=CC(C)=CC(C)=C1(C1=CC(C(=O)C=CN2)=C2C=C1),10.896057826145725
C1=C(OC)C(C(C=C2)=CC=C2C=C2C(=C(C#N)C#N)C3=CC=CC=C3C2(=O))=C(OC)C=C1(OC),10.150674685359961
C1=C(OC)C(C(C=C2)=CC=C2C=C2C(=C(C#N)C#N)C3=CC=CC=C3C2(=O))=C(OC)C=C1(OC),-1.0
C1=C(OC)C(C(C=C2)=CC=C2C=C2C(=C(C#N)C#N)C3=CC=CC=C3C2(=O))=C(OC)C=C1(OC),-1.0
C1=C(OC)C(C(C=C2)=CC=C2C=C2C(=C(C#N)C#N)C3=CC=CC=C3C2(=O))=C(OC)C=C1(OC),-1.0
C1=C(OC)C(C(C(C(C=C2)=NC=C2C2=CN=CC=C2)=C2)=CC=C2C=C2C(=C(C#N)C#N)C3=CC=CC=C3C2(=O))=C(OC)C=C1(OC),9.756481059447
C1=C(OC)C(C(C(C(C=C2)=NC=C2C2=CN=CC=C2)=C2)=CC=C2C=C2C(=C(C#N)C#N)C3=CC=CC=C3C2(=O))=C(OC)C=C1(OC),-1.0
C1=C(OC)C(C(C(C(C=C2)=NC=C2C2=CN=CC=C2)=C2)=CC=C2C=C2C(=C(C#N)C#N)C3=CC=CC=C3C2(=O))=C(OC)C=C1(OC),-1.0
C1=C(OC)C(C(C(C(C=C2)=NC=C2C2=CN=CC=C2)=C2)=CC=C2C=C2C(=C(C#N)C#N)C3=CC=CC=C3C2(=O))=C(OC)C=C1(OC),-1.0
C1=C(OC)C(C(C(C(C=C2)=NC=C2C2=CN=CC=C2)=C2)=CC=C2C=C2C(=C(C#N)C#N)C3=CC=CC=C3C2(=O))=C(OC)C=C1(OC),-1.0
C1=C(OC)C(C(C(C(C=C2)=NC=C2C2=CN=CC=C2)=C2)=CC=C2C=C2C(=C(C#N)C#N)C3=CC=CC=C3C2(=O))=C(OC)C=C1(OC),-1.0
C1=C(OC)C(C(C(C(C=C2)=NC=C2C2=CN=CC=C2)=C2)=CC=C2C=C2C(=C(C#N)C#N)C3=CC=CC=C3C2(=O))=C(OC)C=C1(OC),-1.0
N1C(C=C(N2C(C=CC=C3)=C3C(C)(C)C3=CC=CC=C32)C=C2)=C2OC2=CC=CC=C12,8.151312747456135
N1C(C=C(N2C(C=CC=C3)=C3C(C)(C)C3=CC=CC=C32)C=C2)=C2OC2=CC=CC=C12,-1.0
N1C(C=C(N2C(C=CC=C3)=C3C(C)(C)C3=CC=CC=C32)C=C2)=C2OC2=CC=CC=C12,-1.0
N1C(C=C(N2C(C=CC=C3)=C3C(C)(C)C3=CC=CC=C32)C=C2)=C2OC2=CC=CC=C12,-1.0
N1C(C=C(N2C(C=CC=C3)=C3C(C)(C)C3=CC=CC=C32)C=C2)=C2OC2=CC=CC=C12,-1.0
N1C(C=C(N2C(C=CC=C3)=C3C(C)(C)C3=CC=CC=C32)C=C2)=C2OC2=CC=CC=C12,-1.0
N1C(C=C(N2C(C=CC=C3)=C3C(C)(C)C3=CC=CC=C32)C=C2)=C2OC2=CC=CC=C12,-1.0
N1C(C(C2C3=C(C4=C2C=CC=C4)C=CC=C3)=C(N2C(C=CC=C3)=C3C(C)(C)C3=CC=CC=C32)C=C2)=C2OC2=CC=CC=C12,9.697863645698042
N1C(C(C2C3=C(C4=C2C=CC=C4)C=CC=C3)=C(N2C(C=CC=C3)=C3C(C)(C)C3=CC=CC=C32)C=C2)=C2OC2=CC=CC=C12,-1.0
C1=C(N2C3=C(C4=C2C(C)=CC=C4)C=CC=C3(C))C(C(=O)C=CC2(=O))=C2C=C1,8.5288205425068
C1=C(N2C3=C(C4=C2C(C)=CC=C4)C=CC=C3(C))C(C(=O)C=CC2(=O))=C2C=C1,-1.0
C1=C(N2C3=C(C4=C2C(C)=CC=C4)C=CC=C3(C))C(C(=O)C=CC2(=O))=C2C=C1,-1.0
C(=NC=C1C2=CN=C3)C(C4=CC=CC=N4)=C1[SiH2]C2=C3,9.287779318794525
C(=NC=C1C2=CN=C3)C(C4=CC=CC=N4)=C1[SiH2]C2=C3,-1.0
C(=NC=C1C2=CN=C3)C(C4=CC=CC=N4)=C1[SiH2]C2=C3,-1.0
C(=NC=C1C2=CN=C3)C(C4=CC=CC=N4)=C1[SiH2]C2=C3,-1.0
C(=NC=C1C2=CN=C3(C4=CC=C5C=CC=C(C(=O)C6(=O))C5=C64))C(C4=CC=CC=N4)=C1[SiH2]C2=C3,9.471737272968127
C(=NC=C1C2=CN=C3(C4=CC=C5C=CC=C(C(=O)C6(=O))C5=C64))C(C4=CC=CC=N4)=C1[SiH2]C2=C3,-1.0
C(=NC=C1C2=CN=C3(C4=CC=C5C=CC=C(C(=O)C6(=O))C5=C64))C(C4=CC=CC=N4)=C1[SiH2]C2=C3,-1.0
C(=NC=C1C2=CN=C3(C4=CC=C5C=CC=C(C(=O)C6(=O))C5=C64))C(C4=CC=CC=N4)=C1[SiH2]C2=C3,-1.0
C(=NC=C1C2=CN=C3(C4=CC=C5C=CC=C(C(=O)C6(=O))C5=C64))C(C4=CC=CC=N4)=C1[SiH2]C2=C3,-1.0
C(=NC=C1C2=CN=C3(C4=CC=C5C=CC=C(C(=O)C6(=O))C5=C64))C(C4=CC=CC=N4)=C1[SiH2]C2=C3,-1.0
C(=NC=C1C2=CN=C3(C4=CC=C5C=CC=C(C(=O)C6(=O))C5=C64))C(C4=CC=CC=N4)=C1[SiH2]C2=C3,-1.0
C(=NC=C1C2=CN=C3(C4=CC=C5C=CC=C(C(=O)C6(=O))C5=C64))C(C4=CC=CC=N4)=C1[SiH2]C2=C3,-1.0
C(=NC=C1C2=CN=C3(C4=CC=C5C=CC=C(C(=O)C6(=O))C5=C64))C(C4=CC=CC=N4)=C1[SiH2]C2=C3,-1.0
P(C(S1)=CC=C1C1=CC=CS1)(C1=CC=CC=C1)C1=CC=CC=C1,9.793182379128089
P(C(S1)=CC=C1C1=CC=CS1)(C1=CC=CC=C1)C1=CC=CC=C1,-1.0
P(C(S1)=CC=C1C1=CC=CS1)(C1=CC=CC=C1)C1=CC=CC=C1,-1.0
P(C(S1)=C(C2=COC=N2)C=C1C1=CC=CS1)(C1=CC=CC=C1)C1=CC=CC=C1,8.906112745919343
P(C(S1)=C(C2=COC=N2)C=C1C1=CC=CS1)(C1=CC=CC=C1)C1=CC=CC=C1,-1.0
P(C(S1)=C(C2=COC=N2)C=C1C1=CC=CS1)(C1=CC=CC=C1)C1=CC=CC=C1,-1.0
P(C(S1(C2=C(C#N)C=C(C#N)C=C2(C#N)))=C(C2=COC=N2)C=C1C1=CC=CS1)(C1=CC=CC=C1)C1=CC=CC=C1,10.521294303849368
P(C(S1(C2=C(C#N)C=C(C#N)C=C2(C#N)))=C(C2=COC=N2)C=C1C1=CC=CS1)(C1=CC=CC=C1)C1=CC=CC=C1,-1.0
P(C(S1(C2=C(C#N)C=C(C#N)C=C2(C#N)))=C(C2=COC=N2)C=C1C1=CC=CS1)(C1=CC=CC=C1)C1=CC=CC=C1,-1.0
P(C(S1(C2=C(C#N)C=C(C#N)C=C2(C#N)))=C(C2=COC=N2)C=C1C1=CC=CS1)(C1=CC=CC=C1)C1=CC=CC=C1,-1.0
P(C(S1(C2=C(C#N)C=C(C#N)C=C2(C#N)))=C(C2=COC=N2)C=C1C1=CC=CS1)(C1=CC=CC=C1)C1=CC=CC=C1,-1.0
P(C(S1(C2=C(C#N)C=C(C#N)C=C2(C#N)))=C(C2=COC=N2)C=C1C1=CC=CS1)(C1=CC=CC=C1)C1=CC=CC=C1,-1.0
P(C(S1(C2=C(C#N)C=C(C#N)C=C2(C#N)))=C(C2=COC=N2)C=C1C1=CC=CS1)(C1=CC=CC=C1)C1=CC=CC=C1,-1.0
P(C(S1(C2=C(C#N)C=C(C#N)C=C2(C#N)))=C(C2=COC=N2)C(C2=NC=C3C(NC=C3)=C2)=C1C1=CC=CS1)(C1=CC=CC=C1)C1=CC=CC=C1,10.921979422329741
P(C(S1(C2=C(C#N)C=C(C#N)C=C2(C#N)))=C(C2=C(C3=C4NC=NC4=CC4=C3NC=N4)OC=N2)C(C2=NC=C3C(NC=C3)=C2)=C1C1=CC=CS1)(C1=CC=CC=C1)C1=CC=CC=C1,-1.0
C1=CC(C(=O)C=CN2)=C2C=C1(S),11.257996620791179
C1(C2=CC=CN2C)=CC(C(=O)C=CN2)=C2C=C1(S),9.432246346202955
C1(C2=CC=CN2C)=CC(C(=O)C=CN2)=C2C=C1(S),-1.0
C1(C2=CC=CN2C)=CC(C(=O)C=CN2)=C2C=C1(S),-1.0
C1(C2=CC=CN2C)=CC(C(=O)C=CN2)=C2C=C1(S),-1.0
C1(C2=CC=CN2C)=CC(C(=O)C=CN2)=C2C=C1(S),-1.0
C1(C2=CC=CN2C)=CC(C(=O)C=CN2)=C2C=C1(S),-1.0
C1(C2=CC=CN2C)=CC(C(=O)C=CN2)=C2C=C1(S),-1.0
C1(C2=CC=CN2C)=CC(C(=O)C=CN2)=C2C=C1(S),-1.0
[SiH]1C2=C(C3=C1C=CC=C3)C=CC=C2(N(C)C),8.32814693682157
[SiH]1C2=C(C3=C1C=CC=C3)C=CC=C2(N(C)C),-1.0
[SiH]1C2=C(C3=C1C=CC=C3)C=CC=C2(N(C)C),-1.0
[SiH]1C2=C(C3=C1C=CC=C3)C=CC=C2(N(C)C),-1.0
[SiH]1C2=C(C3=C1C=CC=C3)C=CC=C2(N(C)C),-1.0
[SiH]1C2=C(C3=C1C=CC=C3)C=CC=C2(N(C)C),-1.0
[SiH]1C2=C(C3=C1C=CC=C3)C=CC=C2(N(C)C),-1.0
[SiH]1C2=C(C3=C1C=CC=C3)C=CC=C2(N(C)C),-1.0
[SiH]1C2=C(C3=C1C=CC=C3)C=CC=C2(N(C)C),-1.0
[SiH]1C2=C(C3=C1C=CC=C3)C=CC=C2(N(C)C),-1.0
[SiH]1C2=C(C3=C1C=CC=C3)C=C(N2C3=C(C4=C2C=CC(F)=C4)C=C(F)C=C3)C=C2(N(C)C),-1.0
[SiH]1(N2C(C=CC=C3)=C3SC3=CC=CC=C32)C2=C(C3=C1C=CC=C3)C=C(N2C3=C(C4=C2C=CC(F)=C4)C=C(F)C=C3)C=C2(N(C)C),-1.0
[SiH]1(N2C(C=CC=C3)=C3SC3=CC=CC=C32)C2=C(C3=C1C=CC=C3)C=C(N2C3=C(C4=C2C=CC(F)=C4)C=C(F)C=C3)C=C2(N(C)C),-1.0
[SiH]1(N2C(C=CC=C3)=C3SC3=CC=CC=C32)C2=C(C3=C1C=CC=C3)C=C(N2C3=C(C4=C2C=CC(F)=C4)C=C(F)C=C3)C=C2(N(C)C),-1.0
C1=CC(C2=CC=CC=N2)=CC=N1,7.544106750914873
C1=CC(C2=CC=CC=N2)=CC=N1,-1.0
C1=CC(C2=CC=CC=N2)=CC=N1,-1.0
C1=CC(C2=CC=CC=N2)=CC=N1,-1.0
C1=CC(C2=CC=CC=N2)=CC=N1,-1.0
C1=CC(C2=CC=CC=N2)=CC=N1,-1.0
C1=CC(C2=CC=CC=N2)=CC=N1,-1.0
C1=CC(C2=CC=CC=N2)=CC=N1,-1.0
C1=CC(C2=CC=CC=N2)=CC=N1,-1.0
C1=CC(C2=CC=CC=N2)=CC=N1,-1.0
C1=CC(C2=CC=CC=N2)=CC=N1,-1.0
C1=CC(C2=CC=CC=N2)=CC=N1,-1.0
C1=CC(C2=CC=CC=N2)=CC=N1,-1.0
C1=CC(C2=CC=CC=N2)=CC=N1,-1.0
C1=CC(C2=CC=CC=N2)=CC(C2=CC(C)=CC(C)=C2)=N1,7.514966158204039
C1=CC(C2=CC=CC=N2)=CC(C2=CC(C)=CC(C)=C2)=N1,-1.0
C1=CC(C2=CC=CC=N2)=CC(C2=CC(C)=CC(C)=C2)=N1,-1.0
C1=CC(C2=CC=CC=N2)=CC(C2=CC(C)=CC(C)=C2)=N1,-1.0
C1(C(C=C2)=CC=C2C(=O)C)=CC(C2=CC=CC=N2)=CC(C2=CC(C)=CC(C)=C2)=N1,8.274564075562543
C1(C(C=C2)=CC=C2C(=O)C)=CC(C2=CC=CC=N2)=CC(C2=CC(C)=CC(C)=C2)=N1,-1.0
C1(C(C=C2)=CC=C2C(=O)C)=CC(C2=CC=C(C(C=C3)=CC4=C3N=CO4)C=N2)=CC(C2=CC(C)=CC(C)=C2)=N1,10.205240757285527
C1(C(C=C2)=CC=C2C(=O)C)=CC(C2=CC=C(C(C=C3)=CC4=C3N=CO4)C=N2)=CC(C2=CC(C)=CC(C)=C2)=N1,-1.0
C(S1)=CC(C(N=C2)=NC=C2C#N)=C1C1=CC=CS1,9.585973364915171
C(S1)=CC(C(N=C2)=NC=C2C#N)=C1C1=CC=CS1,-1.0
C(S1)=CC(C(N=C2)=NC=C2C#N)=C1C1=CC=CS1,-1.0
C(S1)=CC(C(N=C2)=NC=C2C#N)=C1C1=CC=CS1,-1.0
C(S1)=CC(C(N=C2)=NC=C2C#N)=C1C1=CC=CS1,-1.0
C(S1)=CC(C(N=C2)=NC(C3=CC=CC=N3)=C2C#N)=C1C1=CC=CS1,8.947399832703494
C(S1)=CC(C(N=C2)=NC(C3=CC=CC=N3)=C2C#N)=C1C1=CC=CS1,-1.0
C(S1)=CC(C(N=C2)=NC(C3=CC=CC=N3)=C2C#N)=C1C1=CC=CS1,-1.0
N1C(C=C(C2=C3NC=NC3=CC3=C2NC=N3)C=C2)=C2SC2=CC=CC=C12,8.932688500698353
N1C(C=C(C2=C3NC=NC3=CC3=C2NC=N3)C=C2)=C2SC2=CC=CC=C12,-1.0
C(S1(C(C=C2)=CC=C2C=C2C(=C(C#N)C#N)C3=CC=CC=C3C2(=O)))=CC=C1C=C1C(=C(C#N)C#N)C2=CC=CC=C2C1(=O),10.706072997895168
